drug,medicine_name,package_size,cost
fentanyl citrate,abstral 100mcg 30tab sublingual,30.0,217.73622632646834
lorazepam,notensyl syrup 110ml,110.0,70.25377842310668
midazolam,omr-igg-am 5% sol for inj 100ml,100.0,190.97474575035665
insulin pump (self administering medication),,,128.24581936838436
propofol,,,287.943986132038
insulin,apidra optiset/solostar prefilled pen 5x3ml,15.0,186.0848369244486
albuterol 0.083% neb soln,,,204.7492575460329
calcium gluconate sliding scale (critical care-ionized calcium),,,179.63378024077522
vancomycin,vancomycin merck 1g/vial,1.0,71.8684354988814
venetoclax,,,365.8882054712981
ruxolitinib,jakavi 5mg 56tab,56.0,247.9126739387495
lenalidomide (revlimide)15mg,,,359.54760844406104
bag,aggrastat 0.05mg/ml bag 250ml,250.0,381.621136351375
multivitamins,,,208.805786803041
tuberculin protein,,,259.8927159710714
syringe,actemra 162 mg s.c. 4 syringe prefilled,4.0,266.11989217591326
click change <--- to choose a base solution,,,301.4575111079399
acetaminophen-caff-butalbital,,,257.269311643696
neutra-phos,,,273.0170660545983
oxycodone--acetaminophen (5mg-325mg),,,173.76889346972627
oxycodone-acetaminophen,,,197.7347414348421
oxycodone-acetaminophen (5mg-325mg),,,325.5698039276904
tiotropium bromide,resprim susp 100ml,100.0,15.380330962206232
vial,abelcet 5mg/ml vial 20ml (100mg/20ml),1.0,115.9178889468396
alprazolam,xanax xr 0.50mg 30 sr tab,30.0,22.644167469416857
zolpidem tartrate,ambien cr 12.5mg 28tab,28.0,185.86385318255427
amlodipine,amlodipine teva 10mg 20tab,20.0,15.227549441456796
ampicillin sodium,,,378.25598806692426
apixaban,eliquis 2.5mg 60 f.c.tab,60.0,368.2542689925134
aspirin,aggrenox 60 caps,60.0,70.96531779700757
sucralfate,,,190.21575656666573
clonidine,,,314.8294157592569
chlorpheniramine maleate,agispor shampo 100ml,100.0,256.0714728830358
clonazepam,,,262.9789528321691
colchicine,colchicine 0.5mg 30tab,30.0,28.852198941707616
dexamethasone,bemfola 600 iu/ml 1 prefilled pen 0.75 ml(450iu),1.0,141.25245693037692
diazepam,koate dvi 1000iu/vial,1.0,230.3009397518962
donepezil,aricept 10mg 28tab,28.0,138.32909492611884
enoxaparin sodium,,,236.40302386711238
finasteride,finasteride teva 1mg 100tab,100.0,217.23501188355806
folic acid,engerix b 20mcg/ml adult vial,1.0,93.18572707696777
glutamine,,,230.93302531189636
glyburide,,,112.65434314270269
hydromorphone (dilaudid),,,108.82340270558433
isosorbide dinitrate,,,307.96145818000684
lidocaine jelly 2% (urojet),,,313.9413719907795
lisinopril,priorix  vial 0.5ml,1.0,86.59166172383667
loperamide,,,261.27416068985883
methadone,,,171.27833359539153
metolazone,zaroxolyn 5mg 100tab,100.0,226.6702358524151
midodrine,,,101.23552415562423
multivitamins w/minerals,,,174.75292028419733
sodium chloride,abbosynagis 50mg pul for inj+solv,1.0,221.3042343840709
nephrocaps,,,223.95949165475108
nicotine polacrilex,cerazette 0.075mg 1x28tab,28.0,22.615635850463395
olanzapine,olanzapine  teva 10mg 28 f.c.tab,28.0,145.72875965470075
ondansetron,ondansetron inovamed 4 mg 10 f.c.tab,10.0,134.05137033302486
oxycodone (immediate release),,,381.72061380583034
perphenazine,favoxil 50mg 60tab,60.0,58.92580763861419
phytonadione,konakion mm 10mg/ml,5.0,22.12643078840733
prazosin,,,284.57388012309417
prednisone,prednisone 1mg 100tab,100.0,24.71671709339619
prochlorperazine,,,266.27772793422736
ramelteon,,,324.13557297904316
sarna lotion,,,202.162030185722
tacrolimus,prograf 0.5 mg 50 capsules,50.0,215.05257336191832
tizanidine,,,274.1220640872732
vitamin b complex,,,350.34809970646245
warfarin,coumadin 1mg 30tab,30.0,6.28977936929226
acetazolamide,,,158.67790967761755
nifedipine cr,osmo adalat 20mg 30 sr tab,30.0,17.667163151972296
albumin 25% (12.5g / 50ml),,,327.0852189456121
amitriptyline,favoxil 50mg 60tab,60.0,58.92580763861419
atenolol,attent 10mg 100tab,100.0,165.6630095757597
atorvastatin,atorvastatin teva 80mg 30tab,30.0,69.36019485588312
aztreonam,cayston  75mg/vial 84 vials,84.0,398.09513277438884
baclofen,baclofen sintetica 2 mg/ ml,1.0,240.3911161825061
sulfameth/trimethoprim ds,,,119.86815690097397
sulfameth/trimethoprim ss,,,284.85276150259415
bupropion,wellbutrin xr 150mg 30 tablets,30.0,116.74908921766875
buspirone,,,227.15962158398085
calcitriol,,,252.20390730962922
calcium gluconate,fludecate 1ml 5amp,5.0,84.97709688305854
captopril,fusid 20mg/2cc 5amp,5.0,15.435926433813572
cefazolin,cefazolin sandoz 0.5gr 100vial,100.0,264.0903307829218
cefepime,,,376.5461846613697
ceftriaxone,pan-ceftriaxone 1 gm 10 vial,10.0,257.3034655621648
ceftazidime,ceftazidime teva 1gr/vial,1.0,37.33763065046382
cetirizine,lidocadren teva 2% 50vial(1.8ml),50.0,78.5330003694266
chlorthalidone,attent 10mg 100tab,100.0,302.42419951360847
cinacalcet,cinacalcet teva 30mg 30tab,30.0,341.08704977579936
citalopram,citalopram  20 mg 30 tablets,30.0,32.71839359989643
clonidine patch 0.2 mg/24 hr,,,233.65225239095622
clonidine patch 0.3 mg/24 hr,,,290.00171639906546
clopidogrel,plavix 300mg 30tab,30.0,273.4509274698794
clotrimazole,clotrisone cream 15gr,15.0,14.404460321647525
losartan potassium,losartan 50mg 30tab,30.0,27.45767599285841
cyanocobalamin,ebetaxel 6 mg/ml vial 150mg/25ml,1.0,343.57967830265034
cyclobenzaprine,,,275.7956050531042
cytarabine,,,282.1413652306798
diazepam - ciwa protocol,,,186.3657181089154
digoxin,digoxin kern pharma 0.25mg 50tab,50.0,19.56659958230138
diltiazem,adizem cd 120mg 30cap,30.0,28.804111943471433
diphenhydramine,,,124.11152521406689
dronabinol,zincol 220mg 30tab,30.0,326.4890905744511
*nf* ertapenem sodium,invanz im/iv 1g/vial 10vial,10.0,360.36858106310564
escitalopram oxalate,escitalopram teva 10mg 30tab,30.0,39.878547637263544
ezetimibe,,,347.7465182501136
febuxostat,,,155.06990478605613
fenofibrate,,,144.18899586207468
fexofenadine,,,157.67209707829656
furosemide,furosemide fresenius 20mg/2ml 10 vials,10.0,30.871852867627144
ziprasidone hydrochloride,geodon 20mg 60caps,60.0,149.86821950286628
glipizide,,,374.0923383443942
glucagon,glucagen kit 1mg,1.0,106.02812689091134
polyethylene glycol,lercapress 20 mg 30 fc tab,30.0,47.96197204076528
golytely,,,191.7399567764729
guaifenesin,,,166.28665034947105
hydromorphone,palladone 10mg/2ml 5amp,5.0,102.00850475348938
haloperidol,haldol 5ampx5mg/ml,5.0,18.289088329160215
hydrocortisone na succ.,dermacombin oint 15g,15.0,87.710743282789
hydrochlorothiazide,aerius 5mg 30tab,30.0,30.22267839143872
heparin,eprex/protecs 10000 iu/1ml 6 syringes,6.0,372.62587487200375
heparin (crrt machine priming),,,137.152595386524
hydroxyzine,stamaril 1vial,1.0,181.42019334554672
hydralazine,bekunis 45 dragees,45.0,29.64563441260457
23.4% sodium chloride,abbosynagis 50mg pul for inj+solv,1.0,153.31408241823715
isosorbide mononitrate (extended release),,,323.66713046391976
isosorbide mononitrate,,,159.24471875845924
insulin human regular,,,121.18726993484769
ipratropium-albuterol neb,,,161.6502134062011
ipratropium bromide neb,atrovent inhaler 20mcg 200doses,200.0,32.9235647923708
potassium chloride,abbosynagis 50mg pul for inj+solv,1.0,210.78526719037515
potassium chloride replacement (critical care and oncology),,,353.1547988970148
potassium chloride (powder),abbosynagis 50mg pul for inj+solv,1.0,231.10305307446117
levofloxacin,levofloxacin teva 5mg/ml 10 bagx100ml,10.0,158.7363661113345
levothyroxine sodium,euthyrox 100mcg 100tab,100.0,30.334881387323147
lidocaine 5% patch,,,237.19814897190332
loratadine,clarinase repetabs 14,14.0,34.89513172005415
lactated ringers,,,159.31185651982267
lr,,,149.39468268092045
magnesium sulfate,duotrav 2.5ml ophthalmic solution,2.5,101.08301062979712
meropenem,meropenem teva 500 mg/vial 10vial/20ml,10.0,331.2941328214801
metoclopramide,ketozol shampoo 100ml,100.0,47.013055275571354
metoprolol tartrate,,,157.4289194142064
miconazole 2% cream,,,291.3818449908512
miconazole powder 2%,,,122.4053259707773
mirtazapine,dermacombin cream 15g,15.0,87.710743282789
milk of magnesia,,,197.084827817289
morphine sulfate (oral solution) 2 mg/ml,morphine hcl 20mg/ml  5amp,5.0,23.347039093635683
morphine sulfate ir,morphine hcl 20mg/ml  5amp,5.0,23.347039093635683
morphine sulfate,morphine hcl 20mg/ml  5amp,5.0,23.347039093635683
morphine sr (ms contin),,,338.1738483407585
multivitamin iv,,,136.37283093772797
nystatin-triamcinolone cream,,,167.10869830395023
naloxone,onbrez breezhaler 150mcg inhal 30 hard caps,30.0,172.46823117390275
nicotine patch,,,151.31169641789083
nifedipine,osmo adalat 20mg 30 sr tab,30.0,17.667163151972296
0.9% sodium chloride,abbosynagis 50mg pul for inj+solv,1.0,255.12964660120005
nitroglycerin sl,miacalcic 200ui/dose nasal spray 2ml,2.0,81.60662720918664
nystatin oral suspension,,,130.60761224572244
omeprazole,neulastim 6mg/0.6ml pre-filed syr,1.0,294.084271476448
oseltamivir,emily 21tab,21.0,38.66290832185293
oxycodone sr (oxycontin),,,282.6914831277209
pantoprazole,,,198.6952234252962
phenobarbital alcohol withdrawal dose taper (days 2-7),,,342.91765999278306
famotidine,famotidine-t 40mg30tab,30.0,47.793667546938664
prasugrel,effient 10mg 28 fc tab,28.0,273.5337049668432
pravastatin,,,282.38630873463507
pregabalin,lyclear crm 5% 30gr,30.0,46.61072739032865
propranolol,benefix 2000iu/vial i.v 1 vial,1.0,361.78866015643734
fluoxetine,fosalan once-weekly 70mg 4tab,4.0,45.1325330645485
pseudoephedrine,candor 16mg 28tab,28.0,34.720095046474455
psyllium wafer,,,347.2117845928339
quetiapine fumarate,quetiapine teva 100mg 30tab,30.0,53.660281331752536
riluzole,rilutek 50mg 56tab,56.0,278.65663587557793
risperidone,risperdal 1mg 20tab,20.0,20.32797705437422
rivaroxaban,xarelto 10mg  30 film coated tablets,30.0,374.58499251030383
rosuvastatin calcium,crestor 10mg 28tab,28.0,92.85227065419888
senna,,,357.56738181419064
sertraline,sertraline teva 100mg 30tab,30.0,45.35565673636437
simethicone,,,279.6501306982758
simvastatin,simvastatin-teva 10mg 30tab,30.0,15.777344121290447
sodium chloride 3% inhalation soln,,,333.4087815985844
sotalol,,,227.5293377705233
spironolactone,aldactone 25mg 20t,20.0,11.460734579622748
sterile water,agispor onychoset oint 10gr (with water proof plasters),10.0,124.26641499193488
tamsulosin,tamsulosin inovamed 0.4mg 30 p.r.tab,30.0,62.590352804199455
androgel,androgel 50mg 30sachx5g,30.0,249.92515333279968
ticagrelor,brilinta 60 mg 56 tab,56.0,354.4127366002179
topiramate (topamax),,,151.8424662083935
metoprolol succinate xl,reminyl p.r. caps 8mg 28caps,28.0,94.24022990328884
torsemide,,,110.151575758762
tramadol (ultram),,,134.90362745517805
tramadol,,,161.80577772369514
trazodone,,,144.14133720272378
ampicillin-sulbactam,,,203.936079011505
valsartan,co-diovan 160/12.5mg fct 28tab,28.0,39.03766632810689
verapamil,,,292.5872852728184
vitamin b complex w/c,,,343.56151901176105
voriconazole,vfend 200mg 14tab,14.0,386.7339824967454
acetaminophen,acrose 50mg 30tab,30.0,19.43195598724008
acyclovir,acyclo-v 400mg 30tab,30.0,33.67051616497278
albumin 25%,,,365.41971518643504
albuterol inhaler,,,267.6757802791629
allopurinol,,,105.57174700709008
amantadine,dekinet 2mg 30tab,30.0,15.003143449687958
amiodarone,,,141.64227608491007
aspirin ec,aggrenox 60 caps,60.0,70.96531779700757
aspirin (buffered),,,171.8674295633239
ascorbic acid,engerix b 20mcg/ml adult vial,1.0,93.18572707696777
amoxicillin-clavulanic acid,,,202.18981606156393
belladonna & opium (16.2/30mg),,,304.75254959137186
benzonatate,,,327.99616571042685
clarithromycin,clarithromycin 250mg 14tab,14.0,31.825257752656455
bisacodyl,,,392.6294712080775
bupivacaine 0.1%,,,197.1445384012159
bupropion (sustained release),,,279.5100565791812
calcium carbonate,,,101.7537419579635
calcium acetate,apo-go 10mg/ml 5ampx2ml,5.0,290.89708932995796
caphosol,,,206.07557197544324
carvedilol,betacorten g cr 15gr,15.0,53.554489935632944
cephalexin,eklira genuair inhaler 60 doses (322mcg/dose),60.0,189.522443048358
chlorhexidine gluconate 0.12% oral rinse,bricalin resp 15ml,15.0,87.710743282789
ciprofloxacin hcl,ciloxan 0.3% eye drops 5ml,5.0,19.375053039327263
cosyntropin,,,226.97017236811652
5% dextrose (excel bag),,,191.4430437162457
dabigatran etexilate,pradaxa 110mg 10caps,10.0,71.92681791173996
darunavir,prezista 150 mg 240 f.c.tab,240.0,344.43215347983437
dextrose 50%,abbosynagis 50mg pul for inj+solv,1.0,352.9325941377029
digox,,,321.2893404205962
divalproex (delayed release),,,105.43337876321155
dobutamine,,,175.51779587224777
docusate sodium,,,318.52442609664064
docusate sodium (liquid),,,173.81343977103657
docusate,,,340.58719837721975
dofetilide,,,247.4720184228476
opium tincture,,,340.1387174490145
epinephrine,betnovate topical scalp appl sol 30ml,30.0,15.642700526229142
erythromycin,aceril 25mg 90tab,90.0,36.728849252793786
esmolol,,,277.5944495409704
esomeprazole sodium,,,135.4659498557677
fentanyl patch,,,380.8729358527247
ferrous sulfate,,,231.58754305334352
fleet enema,fleet enema 250 ml,250.0,281.61547718051685
fleet enema (mineral oil),,,271.0006283022611
fluconazole,diflucan susp 50mg/5ml 35ml,35.0,64.26471634278417
fludrocortisone acetate,,,341.74135449079864
gabapentin,gabapentin inovamed 300 mg 100caps,100.0,103.93957868751885
gastroview (diatrizoate meglumine & sodium),,,123.89357702538236
gemfibrozil,,,398.46870057640604
gentamicin 0.3% ophth. soln,,,300.12650110735444
glipizide xl,,,374.1685618054001
guaifenesin-dextromethorphan,,,162.20535560998874
hydroxyurea,,,309.7688676411172
ibuprofen,binocrit 10000 i.u/0.1 ml 6 syringe prefilled,6.0,211.6190506872367
irbesartan,,,301.23978580797046
avapro,,,241.3170740157542
iso-osmotic sodium chloride,,,299.5191020766642
sodium polystyrene sulfonate,kayexalate 450gr powder for susp.,1.0,142.7786047629118
ketorolac,ixiaro vaccine 6mcg/0.5ml prefilled syr,1.0,316.30600947456276
labetalol,prandase 100mg 30tab,30.0,28.00586777275086
lactulose,,,134.33697597222405
lamotrigine,immucyst 81mg vial,1.0,375.72355309427763
levetiracetam,eviplera 30 f.c.tab,30.0,301.02248501394814
hyoscyamine,,,238.1492472520989
lidocaine viscous 2%,,,108.56272481195509
lidocaine jelly 2% (glydo),,,102.31282784239343
lidocaine 1%,betnovate topical scalp appl sol 30ml,30.0,15.642700526229142
lidocaine 2%,betnovate topical scalp appl sol 30ml,30.0,15.642700526229142
linezolid,,,172.79465981124292
aluminum-magnesium hydrox.-simethicone,,,351.024720887342
nitrofurantoin monohyd (macrobid),,,150.29475565334158
magnesium citrate,,,181.8158647514507
magnesium oxide,,,209.4206096112724
meclizine,,,392.7203135854616
meperidine,,,346.0497292578121
psyllium,,,171.33823078556878
psyllium powder,,,347.57098490654374
metamucil fiber singles,,,379.8273304948837
methocarbamol,spasmolyt 20mg 30tab,30.0,27.140301804499632
metformin (glucophage),,,283.93768599828337
methylnaltrexone,,,237.81719593968324
methylprednisolone sodium succ,,,298.4332314145438
metronidazole (flagyl),noritate cream 1% 30g,30.0,326.4890905744511
metronidazole,betnovate cream 15g,15.0,8.815949676632881
5% dextrose,abbosynagis 50mg pul for inj+solv,1.0,102.4153372781561
moviprep,moviprep 4 sachets,4.0,117.65299374451374
sodium bicarbonate,berinert 500u/vial powder for sol for inj/inf,1.0,154.74380006675017
naproxen,mesna-cell 400mg/4ml 10ampoules,10.0,131.12438144038617
neomycin-polymyxin-bacitracin,,,395.0304793273681
d5w,,,269.9205600659344
iohexol 240,,,391.99151407411597
oxycodone liquid,,,169.16106649814736
phenazopyridine,,,284.73897697611045
phosphorus,,,373.53493108709165
pneumococcal 23-valent polysaccharide vaccine,,,252.9346653993217
pneumococcal vac polyvalent,,,242.3839150094201
