drug,medicine_name,package_size,cost
protamine sulfate,,,181.351199959545
quinidine gluconate e.r.,,,119.26117698678298
raltegravir,isentress 400mg 60tab,60.0,329.66064290278064
ranitidine,asenta 5mg 28tab,28.0,119.06046625288796
sevelamer carbonate,renvela 2.4g powder 60sachet,60.0,117.70589408517807
rifaximin,,,395.5294223267889
ritonavir,kaletra 100mg/25mg  60 f.c tab,60.0,204.66338560981262
scopolamine patch,,,372.7416339744397
januvia,januvia 100mg 28tab,28.0,200.15949765819312
sulfasalazine_,,,340.90484883627437
insulin syringe u-500,,,145.18130776166583
thiamine,engerix b 20mcg/ml adult vial,1.0,93.18572707696777
diltiazem extended-release,,,169.98712429083312
tigecycline,,,175.714528609684
trimethoprim,cipralex 20mg 28tab,28.0,56.79715651669265
ursodiol,ceforal frte susp 250,60.0,19.080920900115967
valproic acid,,,172.0024244566919
hydrocodone-acetaminophen (5mg-500mg),,,375.92518407090245
vitamin e,engerix b 20mcg/ml adult vial,1.0,93.18572707696777
zinc sulfate,,,294.55207558341687
acetaminophen (liquid),,,181.30282197098728
soln,,,317.22159581879635
albumin 5% (12.5g / 250ml),,,165.61433466497348
albumin 5% (25g / 500ml),,,275.59830766710996
alteplase (catheter clearance),,,283.58928519794813
aluminum hydroxide suspension,,,313.3794692233607
azithromycin,azithromycin teva 200mg/5ml 15ml,15.0,23.492902988285422
mupirocin nasal ointment 2%,,,222.61348528062703
cepacol (menthol),,,252.36656047473468
cepacol (sore throat lozenge),,,282.2623998836319
cepastat (phenol) lozenge,,,253.0734817599426
clotrimazole cream,clotrisone cream 15gr,15.0,14.404460321647525
estrogens conjugated,,,355.9595142605891
d10w,,,119.05583792828793
dexmedetomidine,,,255.92177861031033
dextran 40 10% in ns,,,120.80035449650232
dopamine,,,123.2951214113078
doxycycline hyclate,diclectin 100 delayed release tab,100.0,301.7645715383796
vitamin d,amoxiclav teva 875mg 14tab,14.0,37.50785862421989
hydrocerin,,,357.69887468423246
ferrous sulfate (liquid),,,385.47133480460985
ferrous gluconate,,,157.22956383441146
fish oil (omega 3),,,242.5104277649344
fosphenytoin,,,162.0000740738886
gentamicin,aflumycin cream 20gr,20.0,16.927691979095936
insulin glargine  (cvicu protocol),,,312.29196888526394
guaifenesin er,,,171.52605159741333
hemorrhoidal suppository,,,183.3360525477137
humalog,humalog cart 3mlx5,15.0,176.8140497644991
lansoprazole oral disintegrating tab,,,204.4292567616929
lidocaine,betnovate topical scalp appl sol 30ml,30.0,15.642700526229142
lidocaine 1% (for picc/midline insertions),,,339.64775718409
micafungin,mycamine 100 mg vial,1.0,372.9595121346072
miconazole nitrate vag cream 2%,mononit 40mg 30tab,30.0,16.7038202873075
milrinone,orsinon 500mg 30tab,30.0,64.79975732315899
nicardipine iv,,,319.7902418287487
nitroglycerin,miacalcic 200ui/dose nasal spray 2ml,2.0,81.60662720918664
nystatin,aclasta 5mg/100ml 1bottle,1.0,254.94801191635574
octreotide acetate,sandostatin 0.05mg/ml,5.0,97.09026731375008
olanzapine (disintegrating tablet),,,314.4310803500457
ondansetron odt,ondansetron inovamed 4 mg 10 f.c.tab,10.0,134.05137033302486
pancrelipase 5000,creon  25000 u (300mg)100caps,100.0,164.355743971467
phenytoin,dilantin susp 237ml,237.0,346.3926923687894
phenytoin sodium (iv),dilantin susp 237ml,237.0,222.64824447763198
propranolol la,benefix 2000iu/vial i.v 1 vial,1.0,138.28867821136274
racepinephrine,,,168.3285994528664
ranitidine (liquid),,,268.7629859477712
vancomycin oral liquid,,,288.89453302012
vitamin d3,amoxiclav teva 875mg 14tab,14.0,37.50785862421989
filgrastim-sndz,,,360.4775969724561
piperacillin-tazobactam,,,339.0128054004779
acetaminophen iv,acrose 50mg 30tab,30.0,19.43195598724008
brimonidine,alphagan p 0.15% 5ml,5.0,209.0269000329387
orthopedic solution,,,133.18849592993234
bupropion xl (once daily),,,212.1017905729282
yellow cadd cassette,,,375.7610489450162
calcium chloride,bedodeka 1mg/ml 100ampx1ml,100.0,311.9857535564303
ciprofloxacin iv,ciloxan 0.3% eye drops 5ml,5.0,19.375053039327263
amino acids 4.25%-dextrose 5%,,,187.79924868272448
clindamycin,duac topical gel 25g,25.0,22.616784595421255
divalproex (extended release),,,346.70276486193137
sacubitril-valsartan (24mg-26mg),,,145.24701398497817
fentanyl pca,abstral 100mcg 30tab sublingual,30.0,114.1277860929466
heparin flush (10 units/ml),,,267.2477336553623
ns,,,130.83073361894407
heparin sodium,eprex/protecs 10000 iu/1ml 6 syringes,6.0,343.4935080679282
influenza virus vaccine,,,326.0979755135088
influenza vaccine quadrivalent,,,300.2798517939327
lactulose enema,,,231.46543719415436
xopenex neb,,,105.11479621809295
levalbuterol neb,,,223.08021394340628
dextrose 5%,abbosynagis 50mg pul for inj+solv,1.0,258.4886868174003
moxifloxacin,vigamox opht sol 5ml,5.0,44.527758916731486
sodium chloride 0.9%  flush,,,294.89014968932423
niacin sr,niaspan 1000mg e.r. 90 f.c.tab,90.0,266.20423139442335
norepinephrine,levophed 8mg/4ml 10amp,10.0,139.56701338071227
phenylephrine,binocrit 10000 i.u/0.1 ml 6 syringe prefilled,6.0,307.8101428840672
phenytoin (suspension),,,121.6879230806997
plasmalyte,,,214.6926487257353
vancomycin enema,,,119.04062231164156
verapamil sr,,,374.09487488504595
citrate dextrose 3% (acd-a) crrt,,,247.50807435977848
aspirin 81 mg,,,327.5438414222767
blue cadd cassette,,,397.3340333130604
d5 1/2ns,,,233.21805134358158
epinephrine 1:1000,,,257.22220860365
epoetin alfa,,,143.19377431397203
glucose gel,,,100.68134151176493
heparin flush (100 units/ml),,,218.9990518055846
0.9% sodium chloride (mini bag plus),,,168.52053174936165
sodium citrate 4%,,,241.3300411246471
amino acids 5%-dextrose 15%,,,110.77201522010976
phenytoin sodium,dilantin susp 237ml,237.0,223.0895081830233
emtricitabine-tenofovir (truvada),,,144.08361170539158
heparin (iabp),,,294.87346305634605
potassium chl 20 meq / 1000 ml ns,,,208.92681775043545
potassium chl 40 meq / 1000 ml ns,,,321.2674913104746
ropivacaine 0.2%,,,120.14676008499306
hydrocodone-acetaminophen (5mg-325mg),,,338.713022294992
0.83% sodium chloride,abbosynagis 50mg pul for inj+solv,1.0,212.95482962535607
potassium chl 20 meq / 1000 ml d5lr,,,299.7084448083515
potassium chl 20 meq / 1000 ml d5ns,,,271.92109388592456
potassium chl 40 meq / 1000 ml d5ns,,,220.98192041114555
prismasate (b22 k4),,,215.71542031301522
prismasate (b32 k2),,,394.63116617119226
potassium chl 20 meq / 1000 ml d5 1/2 ns,,,222.552952118579
potassium chl 40 meq / 1000 ml d5 1/2 ns,,,155.11137324804162
doxazosin,,,279.2909189095503
methimazole,zoely 28tab,28.0,53.75421126830722
ramipril,cipramil 40mg 28tabs,28.0,60.39662862466477
duloxetine,cymbalta 30mg 28caps,28.0,70.85201500116348
enalapril maleate,enalapril 10mg 30tab,30.0,15.167979252668866
nexium,nexium 20mg 28tab,28.0,42.34989876661492
tricor,,,116.82543784563462
indomethacin,,,106.88328694610914
potassium chloride replacement (oncology),,,321.98612623526503
methylprednisolone,depo medrol 40mg/ml 1ml,1.0,15.886334750075264
nadolol,,,181.09627993279278
nimodipine,,,190.98798893868036
paroxetine,,,264.26123887477286
phenytoin infatab,,,239.41940626889146
pyridoxine,engerix b 20mcg/ml adult vial,1.0,93.18572707696777
tamoxifen citrate,nolvadex 20mg 30tab,30.0,35.17083050994158
thrombin,,,155.87476251736717
amoxicillin,augmentin 1.2g 10vials,10.0,151.30731945008037
hydroxychloroquine sulfate,plaquenil 200mg 100tab,100.0,106.28431710151436
neomycin sulfate,coliracin inj.,1.0,21.420353364306095
nitroprusside sodium,ruconest - powder for sol for inj vial 25ml,1.0,315.8387006132868
sodium chloride nasal,abbosynagis 50mg pul for inj+solv,1.0,151.21787490445737
vasopressin,glypressin 1mg/5ml 5vial,5.0,130.92906639961376
albumin 5%,,,255.2893976381993
hepatitis b vaccine,,,317.8607354096994
ibuprofen suspension,,,395.44975896200305
rasburicase,,,249.50086122234148
metformin xr (glucophage xr),,,391.5930094736375
syringe (0.9% sodium chloride),,,107.60971244773057
readi-cat 2 (barium sulfate 2% suspension),,,161.14681128239513
vitamin a,amoxiclav teva 875mg 14tab,14.0,37.50785862421989
ibrutinib,imbruvica 140mg 120capsules,120.0,259.00599020349233
morphine sulfate (oral soln.),morphine hcl 20mg/ml  5amp,5.0,23.347039093635683
thyroid,,,321.40716458267246
adde,,,265.72133382691607
furosemide-heart failure,,,372.0662132386986
ivermectin,,,374.2827774095487
bumetanide,,,290.7364390986975
cefpodoxime proxetil,,,133.95517328680987
felodipine,,,258.877551488204
divalproex sod. sprinkles,,,320.45668536073316
phenobarbital,,,258.2201711666025
methylprednisolone sod succ,depo medrol 40mg/ml 1ml,1.0,15.886334750075264
desmopressin acetate,desmopressin teva 0.1mg 30tab,30.0,97.99747650547384
potassium phosphate,,,171.2188879946062
sodium phosphate,dexacort forte 5amp,5.0,209.0269000329387
succinylcholine,,,132.88570144847276
levetiracetam oral solution,,,200.39731846487575
fosaprepitant,emend 1x125mg+2x80mg caps,3.0,325.30433106790787
daptomycin,cubicin 500mg vial 10ml,1.0,167.30237238327146
idarubicin,dexamycin drops 5ml,5.0,209.0269000329387
mitoxantrone,"mitoxantron ""ebewe"" 2 mg/ml vial 10mg/5ml",1.0,111.15570786283278
syringe (chemo),,,105.50620272336353
insulin (regular) for hyperkalemia,,,232.48279692159798
alteplase,,,296.17102711836344
niacin,niaspan 1000mg e.r. 90 f.c.tab,90.0,228.2053954007192
ferric gluconate,,,272.6390805396612
tobramycin sulfate,,,211.51832926594793
syringe (iso-osmotic dextrose),,,171.01838458584163
pamidronate,aredia vial 90mg pwdr 10ml solv,1.0,248.03697772048397
sodium glycerophosphate,,,129.0910670321914
daunorubicin,,,393.5172793889602
aminocaproic acid,omnic 0.4mg 30 m.r. caps,30.0,43.04748082102776
iso-osmotic dextrose,,,374.1283606750637
clevidipine,,,305.4471864379801
isotonic sodium chloride,,,318.63444163601434
capsaicin 0.025%,,,141.64954548292076
acetylcysteine 20%,,,300.512384389533
bengay cream,,,377.76744506126624
mupirocin cream 2%,bactroban 15gr oint,15.0,29.87885635405004
mupirocin ointment 2%,,,225.6858462477575
syringe (sw),,,192.58707176609957
neostigmine,,,238.75753516707505
ketamine (for intubation),,,322.4921793618655
heparin (hemodialysis),,,239.40668012537495
methotrexate,kivexa 30tab,30.0,146.84368111065334
methylphenidate (ritalin),,,247.28479461119122
atropine sulfate,,,130.98920170431916
benztropine mesylate,,,230.10070131445772
enalaprilat,,,290.0162138295567
glycopyrrolate,montair 4 mg 30 chewtab,30.0,72.9197910253179
nitroglycerin ointment  2%,,,259.07496482199195
vecuronium bromide,,,185.35554120017466
cisatracurium besylate,nimenrix 1x0.5ml vial powder+pre filled syr solvent,1.0,256.6542618359774
tacrolimus suspension,,,100.37060035899754
glycopyrrolate (cvicu reversal protocol),,,321.6428060440397
fludarabine phosphate,"fludarabin ""ebewe"" 50 mg/2 ml vial",1.0,187.7973678953643
acetaminophen w/codeine,,,127.38254774871295
oxycodone-acetaminophen elixir,,,161.4718995764334
hydrocodone-acetaminophen,,,112.63412868130742
dexamethasone sod phosphate,dexacort forte 5amp,5.0,209.0269000329387
rocuronium,rocuronium teva 10mg/ml 5ml 10vial,10.0,170.79659373521804
carbamazepine,salazopirin-en 100tab,100.0,57.463962892234335
filgrastim,neupogen 1 prefil.syr. 30mu/0.5ml,1.0,272.06741422062635
ambisome,ambisome 50mg/vial 10vials,10.0,162.28522139902634
sw,,,226.0089986314578
mannitol 20%,azenil 200mg 22.5ml,22.5,35.23935448242813
soln.,,,352.3149832329866
acetazolamide sodium,,,101.57607628758954
chlorothiazide sodium,,,155.6635966095298
0.9% nacl (excel/viaflo bag),,,174.3723032680379
d5ns,,,380.38834894412867
sodium chloride 3% (hypertonic),,,355.8853210698448
decitabine,dacogen 50 mg/vial 1x20ml vial,1.0,294.22996919316
nystatin cream,,,392.465280630792
tucks hemorrhoidal oint 1%,,,336.2284918411827
ipratropium bromide mdi,atrovent inhaler 20mcg 200doses,200.0,32.9235647923708
terbinafine 1% cream,,,100.73452009232379
collagenase ointment,,,263.93189157779085
dorzolamide 2%/timolol 0.5% ophth.,,,111.73683047489914
lidocaine-prilocaine,,,363.2368799242933
fluticasone propionate nasal,advagraf 0.5mg 50  p.r. caps,50.0,252.70536573082205
latanoprost 0.005% ophth. soln.,,,147.21833210129134
prednisolone acetate 1% ophth. susp.,betacorten g oint15g,15.0,53.554489935632944
salmeterol xinafoate diskus (50 mcg),,,182.6398355303589
aquaphor ointment,,,323.9349827292081
chloraseptic throat spray,,,251.1800104384643
hydrocortisone cream 2.5%,dermacombin oint 15g,15.0,87.710743282789
lidocaine jelly 2%,,,190.65922980530505
sodium fluoride 1.1% (dental gel),,,331.35759559029617
brimonidine tartrate 0.15% ophth.,alphagan p 0.15% 5ml,5.0,209.0269000329387
clobetasol propionate 0.05% cream,clobetasol propionate trima cream 25g,25.0,16.305499651917817
clobetasol propionate 0.05% ointment,clobetasol propionate trima cream 25g,25.0,16.305499651917817
fluticasone propionate 110mcg,advagraf 0.5mg 50  p.r. caps,50.0,252.70536573082205
triamcinolone acetonide 0.1% cream,sterocort 4mg 30tab,30.0,21.56701870892644
triamcinolone acetonide 0.1% ointment,sterocort 4mg 30tab,30.0,21.56701870892644
triamcinolone acetonide 0.025% cream,sterocort 4mg 30tab,30.0,21.56701870892644
dexamethasone ophthalmic susp 0.1%,,,257.7711065328722
ciprofloxacin 0.3% ophth soln,,,325.0985605864161
lidocaine 0.5%,,,126.11685739338225
dexamethasone ophthalmic soln 0.1%,,,373.1125208047066
calcitonin salmon,dalacin c 150mg 16caps,16.0,20.02470838549805
insulin regular human (u-500),,,235.66602720699876
neostigmine (cvicu reversal protocol),,,166.4564325942549
promethazine,promethazine 0.1% 100ml,100.0,19.7316982762456
ziprasidone mesylate,,,250.92300897695657
maalox/lidocaine,,,390.12430856351716
isosorbide dinitrate er,,,173.37021607414462
etoposide,etoposide 20mg/ml 50ml (1000mg),50.0,325.84225257666924
sodium chloride 0.9%,abbosynagis 50mg pul for inj+solv,1.0,266.616964923104
d5lr,,,285.52253049961524
0.45% sodium chloride,abbosynagis 50mg pul for inj+solv,1.0,319.1289490041078
d5 1/4ns,,,190.32021149544553
hydromorphone-hp,,,136.1113561771295
doxercalciferol,,,370.76952764461305
sulfamethoxazole-trimethoprim,,,100.26306913659704
acetylcysteine (iv),,,158.91881415041757
carboplatin,"carboplatin ""ebewe"" 150mg/15ml",1.0,156.4917355099171
dorzolamide 2% ophth. soln.,,,179.32676492482133
erythromycin 0.5% ophth oint,akne-mycin emul. 25g,25.0,22.616784595421255
maalox/diphenhydramine/lidocaine,,,198.1026983377653
guaifenesin-codeine phosphate,,,255.70615381063004
busulfan,myleran 2mg 100tab,100.0,275.8337089067382
ipratropium-albuterol inhalation spray,,,228.26009092849384
oxymetazoline,,,361.099947874159
timolol maleate 0.5%,combigan eye drops 5 ml,5.0,77.77135379736363
hydrocortisone (rectal) 2.5% cream,dermacombin oint 15g,15.0,87.710743282789
hydrocortisone,betacorten cream 15g,15.0,8.815949676632881
artificial tear ointment,,,390.55871877603454
fluticasone-salmeterol diskus (250/50),,,345.11481577057083
fluticasone-salmeterol diskus (100/50),,,163.81570465928505
dextromethorphan-guaifenesin (sugar free),,,122.9225469590287
glycerin supps,,,131.49070222742353
phenobarbital - icu alcohol withdrawal (loading dose 2 and 3),,,259.42334131352413
phenobarbital - icu alcohol withdrawal (loading dose 1),,,266.6812836943888
phenobarbital - icu alcohol withdrawal (initial load / rescue dose),,,220.8055469840832
heparin dwell (1000 units/ml),,,180.16381844305587
heparin flush (1000 units/ml),,,129.2652253434646
artificial tears,,,175.1956749074965
albuterol-ipratropium,,,292.98470015630994
atropine sulfate 1%,,,290.9575764001656
artificial tears preserv. free,,,365.33524383042635
carbamide peroxide 6.5%,,,153.11808646028655
