calendar_date,date_id,year,quarter,month,day_of_week
2117-03-14,21170314,2117,1,03,Sunday
2174-12-12,21741212,2174,4,12,Monday
2192-05-12,21920512,2192,2,05,Saturday
2143-09-20,21430920,2143,3,09,Friday
2137-06-12,21370612,2137,2,06,Wednesday
2131-05-31,21310531,2131,2,05,Thursday
2148-08-16,21480816,2148,3,08,Friday
2189-06-10,21890610,2189,2,06,Wednesday
2113-09-15,21130915,2113,3,09,Friday
2177-03-24,21770324,2177,1,03,Monday
2178-12-22,21781222,2178,4,12,Tuesday
2201-11-12,22011112,2201,4,11,Thursday
2143-03-22,21430322,2143,1,03,Friday
2155-07-10,21550710,2155,3,07,Thursday
2120-05-14,21200514,2120,2,05,Tuesday
2178-07-03,21780703,2178,3,07,Friday
2201-10-30,22011030,2201,4,10,Friday
2148-01-24,21480124,2148,1,01,Wednesday
2148-09-15,21480915,2148,3,09,Sunday
2157-11-20,21571120,2157,4,11,Sunday
2171-11-18,21711118,2171,4,11,Monday
2137-02-25,21370225,2137,1,02,Monday
2113-08-25,21130825,2113,3,08,Friday
2136-04-23,21360423,2136,2,04,Monday
2184-10-08,21841008,2184,4,10,Friday
2155-12-07,21551207,2155,4,12,Sunday
2182-01-09,21820109,2182,1,01,Wednesday
2137-06-14,21370614,2137,2,06,Friday
2116-02-28,21160228,2116,1,02,Friday
2120-01-30,21200130,2120,1,01,Tuesday
2137-08-13,21370813,2137,3,08,Tuesday
2185-01-22,21850122,2185,1,01,Saturday
2178-12-21,21781221,2178,4,12,Monday
2156-04-19,21560419,2156,2,04,Monday
2160-11-08,21601108,2160,4,11,Saturday
2154-04-24,21540424,2154,2,04,Wednesday
2175-07-06,21750706,2175,3,07,Thursday
2141-07-31,21410731,2141,3,07,Monday
2116-07-05,21160705,2116,3,07,Sunday
2177-03-29,21770329,2177,1,03,Saturday
2142-05-10,21420510,2142,2,05,Thursday
2153-09-19,21530919,2153,3,09,Wednesday
2187-07-29,21870729,2187,3,07,Sunday
2114-06-21,21140621,2114,2,06,Thursday
2185-06-16,21850616,2185,2,06,Thursday
2148-08-17,21480817,2148,3,08,Saturday
2201-12-13,22011213,2201,4,12,Sunday
2161-04-27,21610427,2161,2,04,Monday
2167-11-09,21671109,2167,4,11,Monday
2167-11-07,21671107,2167,4,11,Saturday
2141-05-22,21410522,2141,2,05,Monday
2140-10-03,21401003,2140,4,10,Monday
2125-02-27,21250227,2125,1,02,Tuesday
2189-06-09,21890609,2189,2,06,Tuesday
2137-10-17,21371017,2137,4,10,Thursday
2144-11-02,21441102,2144,4,11,Monday
2125-09-25,21250925,2125,3,09,Tuesday
2153-02-15,21530215,2153,1,02,Thursday
2150-03-30,21500330,2150,1,03,Monday
2169-01-20,21690120,2169,1,01,Friday
2134-08-05,21340805,2134,3,08,Thursday
2155-12-02,21551202,2155,4,12,Tuesday
2140-06-19,21400619,2140,2,06,Sunday
2142-07-31,21420731,2142,3,07,Tuesday
2129-01-05,21290105,2129,1,01,Wednesday
2157-07-02,21570702,2157,3,07,Saturday
2132-12-15,21321215,2132,4,12,Monday
2141-12-18,21411218,2141,4,12,Monday
2140-03-28,21400328,2140,1,03,Monday
2143-09-19,21430919,2143,3,09,Thursday
2131-03-08,21310308,2131,1,03,Thursday
2115-10-09,21151009,2115,4,10,Wednesday
2178-07-08,21780708,2178,3,07,Wednesday
2145-09-30,21450930,2145,3,09,Thursday
2201-07-07,22010707,2201,3,07,Tuesday
2117-04-11,21170411,2117,2,04,Sunday
2153-03-31,21530331,2153,1,03,Saturday
2182-01-07,21820107,2182,1,01,Monday
2180-02-21,21800221,2180,1,02,Monday
2116-06-27,21160627,2116,2,06,Saturday
2176-11-19,21761119,2176,4,11,Tuesday
2156-05-22,21560522,2156,2,05,Saturday
2166-08-24,21660824,2166,3,08,Sunday
2116-12-03,21161203,2116,4,12,Thursday
2145-09-28,21450928,2145,3,09,Tuesday
2176-11-20,21761120,2176,4,11,Wednesday
2135-01-19,21350119,2135,1,01,Wednesday
2176-11-29,21761129,2176,4,11,Friday
2118-11-16,21181116,2118,4,11,Wednesday
2140-01-23,21400123,2140,1,01,Saturday
2196-02-24,21960224,2196,1,02,Wednesday
2198-04-18,21980418,2198,2,04,Wednesday
2187-05-20,21870520,2187,2,05,Sunday
2129-04-06,21290406,2129,2,04,Wednesday
2157-12-20,21571220,2157,4,12,Tuesday
2171-11-14,21711114,2171,4,11,Thursday
2117-03-25,21170325,2117,1,03,Thursday
2146-06-22,21460622,2146,2,06,Wednesday
2144-10-29,21441029,2144,4,10,Thursday
2123-02-26,21230226,2123,1,02,Friday
2185-06-18,21850618,2185,2,06,Saturday
2196-04-15,21960415,2196,2,04,Friday
2123-02-20,21230220,2123,1,02,Saturday
2137-10-12,21371012,2137,4,10,Saturday
2157-07-01,21570701,2157,3,07,Friday
2137-08-17,21370817,2137,3,08,Saturday
2156-04-17,21560417,2156,2,04,Saturday
2110-04-12,21100412,2110,2,04,Saturday
2137-03-10,21370310,2137,1,03,Sunday
2177-07-14,21770714,2177,3,07,Monday
2185-01-17,21850117,2185,1,01,Monday
2150-03-19,21500319,2150,1,03,Thursday
2184-10-09,21841009,2184,4,10,Saturday
2132-12-17,21321217,2132,4,12,Wednesday
2150-03-25,21500325,2150,1,03,Wednesday
2161-11-19,21611119,2161,4,11,Thursday
2140-10-05,21401005,2140,4,10,Wednesday
2117-03-07,21170307,2117,1,03,Sunday
2175-03-21,21750321,2175,1,03,Tuesday
2111-11-13,21111113,2111,4,11,Friday
2120-05-13,21200513,2120,2,05,Monday
2148-07-07,21480707,2148,3,07,Sunday
2111-11-15,21111115,2111,4,11,Sunday
2149-10-02,21491002,2149,4,10,Thursday
2174-05-27,21740527,2174,2,05,Friday
2146-07-13,21460713,2146,3,07,Wednesday
2143-03-25,21430325,2143,1,03,Monday
2150-03-11,21500311,2150,1,03,Wednesday
2137-10-15,21371015,2137,4,10,Tuesday
2115-12-30,21151230,2115,4,12,Monday
2141-08-01,21410801,2141,3,08,Tuesday
2111-01-23,21110123,2111,1,01,Friday
2134-08-07,21340807,2134,3,08,Saturday
2167-05-06,21670506,2167,2,05,Wednesday
2201-07-11,22010711,2201,3,07,Saturday
2186-11-12,21861112,2186,4,11,Sunday
2181-10-14,21811014,2181,4,10,Sunday
2161-11-20,21611120,2161,4,11,Friday
2141-12-17,21411217,2141,4,12,Sunday
2135-01-03,21350103,2135,1,01,Monday
2154-05-02,21540502,2154,2,05,Thursday
2137-08-11,21370811,2137,3,08,Sunday
2155-07-13,21550713,2155,3,07,Sunday
2178-07-13,21780713,2178,3,07,Monday
2156-05-11,21560511,2156,2,05,Tuesday
2140-03-25,21400325,2140,1,03,Friday
2186-09-15,21860915,2186,3,09,Friday
2133-12-18,21331218,2133,4,12,Friday
2153-09-21,21530921,2153,3,09,Friday
2177-07-15,21770715,2177,3,07,Tuesday
2129-04-08,21290408,2129,2,04,Friday
2134-01-01,21340101,2134,1,01,Friday
2116-06-26,21160626,2116,2,06,Friday
2157-12-19,21571219,2157,4,12,Monday
2153-03-28,21530328,2153,1,03,Wednesday
2166-08-22,21660822,2166,3,08,Friday
2114-06-20,21140620,2114,2,06,Wednesday
2187-02-10,21870210,2187,1,02,Saturday
2196-04-14,21960414,2196,2,04,Thursday
2115-12-28,21151228,2115,4,12,Saturday
2130-10-27,21301027,2130,4,10,Friday
2149-10-04,21491004,2149,4,10,Saturday
2156-04-26,21560426,2156,2,04,Monday
2176-12-22,21761222,2176,4,12,Sunday
2131-05-22,21310522,2131,2,05,Tuesday
2117-03-09,21170309,2117,1,03,Tuesday
2147-12-30,21471230,2147,4,12,Saturday
2178-07-22,21780722,2178,3,07,Wednesday
2137-10-09,21371009,2137,4,10,Wednesday
2156-04-30,21560430,2156,2,04,Friday
2125-06-17,21250617,2125,2,06,Sunday
2148-09-10,21480910,2148,3,09,Tuesday
2142-08-03,21420803,2142,3,08,Friday
2201-12-11,22011211,2201,4,12,Friday
2110-12-05,21101205,2110,4,12,Friday
2176-12-23,21761223,2176,4,12,Monday
2148-07-10,21480710,2148,3,07,Wednesday
2146-10-09,21461009,2146,4,10,Sunday
2153-02-13,21530213,2153,1,02,Tuesday
2176-11-26,21761126,2176,4,11,Tuesday
2154-01-02,21540102,2154,1,01,Wednesday
2175-07-19,21750719,2175,3,07,Wednesday
2189-09-10,21890910,2189,3,09,Thursday
2201-07-10,22010710,2201,3,07,Friday
2111-11-14,21111114,2111,4,11,Saturday
2148-01-08,21480108,2148,1,01,Monday
2170-02-25,21700225,2170,1,02,Sunday
2118-11-19,21181119,2118,4,11,Saturday
2142-08-30,21420830,2142,3,08,Thursday
2140-02-08,21400208,2140,1,02,Monday
2137-09-02,21370902,2137,3,09,Monday
2150-03-23,21500323,2150,1,03,Monday
2130-10-29,21301029,2130,4,10,Sunday
2178-07-16,21780716,2178,3,07,Thursday
2153-04-13,21530413,2153,2,04,Friday
2134-09-07,21340907,2134,3,09,Tuesday
2186-09-16,21860916,2186,3,09,Saturday
2153-04-16,21530416,2153,2,04,Monday
2131-02-27,21310227,2131,1,02,Tuesday
2142-08-31,21420831,2142,3,08,Friday
2113-09-14,21130914,2113,3,09,Thursday
2180-02-22,21800222,2180,1,02,Tuesday
2111-01-17,21110117,2111,1,01,Saturday
2136-04-22,21360422,2136,2,04,Sunday
2189-09-14,21890914,2189,3,09,Monday
2161-04-28,21610428,2161,2,04,Tuesday
2181-10-26,21811026,2181,4,10,Friday
2177-03-15,21770315,2177,1,03,Saturday
2175-03-27,21750327,2175,1,03,Monday
2192-05-13,21920513,2192,2,05,Sunday
2181-10-25,21811025,2181,4,10,Thursday
2154-01-04,21540104,2154,1,01,Friday
2167-05-05,21670505,2167,2,05,Tuesday
2110-04-11,21100411,2110,2,04,Friday
2146-12-16,21461216,2146,4,12,Friday
2174-12-04,21741204,2174,4,12,Sunday
2150-04-04,21500404,2150,2,04,Saturday
2169-01-15,21690115,2169,1,01,Sunday
2148-01-30,21480130,2148,1,01,Tuesday
2137-08-10,21370810,2137,3,08,Saturday
2156-05-02,21560502,2156,2,05,Sunday
2123-03-04,21230304,2123,1,03,Thursday
2113-08-27,21130827,2113,3,08,Sunday
2150-06-03,21500603,2150,2,06,Wednesday
2110-11-30,21101130,2110,4,11,Sunday
2137-06-19,21370619,2137,2,06,Wednesday
2134-09-08,21340908,2134,3,09,Wednesday
2187-02-17,21870217,2187,1,02,Saturday
2120-01-31,21200131,2120,1,01,Wednesday
2113-08-05,21130805,2113,3,08,Saturday
2125-03-01,21250301,2125,1,03,Thursday
2181-10-13,21811013,2181,4,10,Saturday
2125-06-18,21250618,2125,2,06,Monday
2125-09-30,21250930,2125,3,09,Sunday
2116-12-18,21161218,2116,4,12,Friday
2146-12-15,21461215,2146,4,12,Thursday
2140-06-18,21400618,2140,2,06,Saturday
2116-03-10,21160310,2116,1,03,Tuesday
2135-01-21,21350121,2135,1,01,Friday
2117-04-14,21170414,2117,2,04,Wednesday
2198-04-17,21980417,2198,2,04,Tuesday
2170-02-24,21700224,2170,1,02,Saturday
2187-07-30,21870730,2187,3,07,Monday
2180-07-23,21800723,2180,3,07,Sunday
2172-03-13,21720313,2172,1,03,Friday
2150-03-28,21500328,2150,1,03,Saturday
2115-10-13,21151013,2115,4,10,Sunday
2113-08-04,21130804,2113,3,08,Friday
2148-07-01,21480701,2148,3,07,Monday
2201-07-08,22010708,2201,3,07,Wednesday
2141-05-27,21410527,2141,2,05,Saturday
2157-11-21,21571121,2157,4,11,Monday
2150-06-04,21500604,2150,2,06,Thursday
2137-06-22,21370622,2137,2,06,Saturday
2148-06-30,21480630,2148,2,06,Sunday
2187-05-18,21870518,2187,2,05,Friday
2174-05-26,21740526,2174,2,05,Thursday
2196-02-29,21960229,2196,1,02,Monday
2119-10-27,21191027,2119,4,10,Friday
2178-07-25,21780725,2178,3,07,Saturday
2137-10-14,21371014,2137,4,10,Monday
2135-01-24,21350124,2135,1,01,Monday
2119-10-26,21191026,2119,4,10,Thursday
2156-04-12,21560412,2156,2,04,Monday
2186-11-17,21861117,2186,4,11,Friday
